VendaID,DataVenda,Marca,Modelo,AnoModelo,PrecoVenda,FormaPagamento,ClienteID,VendedorID
1,2023-02-02,Honda,Fit,2021,142194,À Vista,122,43
2,2024-05-28,Honda,Fit,2017,94406,Leasing,106,37
3,2023-01-26,Toyota,Yaris,2015,114383,À Vista,30,38
4,2023-08-25,Toyota,Yaris,2019,97447,Leasing,35,28
5,2023-05-16,Ford,Focus,2019,106009,Leasing,144,19
6,2023-09-28,Ford,Fiesta,2019,148969,Financiamento,214,44
7,2023-05-29,Honda,Civic,2016,146512,À Vista,16,39
8,2024-07-18,Chevrolet,S10,2021,86536,Financiamento,15,25
9,2024-01-30,Ford,Focus,2015,146526,À Vista,167,25
10,2024-09-07,Honda,CR-V,2015,116728,Financiamento,296,11
11,2024-09-04,Honda,Fit,2021,144757,Financiamento,224,23
12,2024-06-21,Hyundai,Elantra,2016,98422,Financiamento,275,45
13,2023-05-20,Toyota,Yaris,2019,99041,À Vista,242,14
14,2023-09-05,Chevrolet,Cruze,2016,109943,Leasing,285,39
15,2023-08-09,Ford,Ranger,2016,94523,Leasing,91,37
16,2023-10-23,Honda,CR-V,2020,106207,Leasing,200,50
17,2024-09-26,Chevrolet,Onix,2016,97160,Leasing,18,17
18,2024-01-25,Chevrolet,S10,2015,149293,Financiamento,6,36
19,2024-02-28,Chevrolet,Onix,2017,104575,Leasing,23,44
20,2024-09-19,Ford,Fiesta,2017,98978,Leasing,240,7
21,2024-06-11,Hyundai,Tucson,2023,147601,Leasing,184,16
22,2024-01-05,Hyundai,Tucson,2019,140170,À Vista,224,40
23,2023-02-17,Ford,Focus,2018,132692,Leasing,17,30
24,2024-01-05,Chevrolet,Cruze,2015,143264,Financiamento,209,24
25,2023-09-26,Toyota,Hilux,2022,89184,Leasing,90,10
26,2023-06-29,Ford,Ranger,2021,143637,Leasing,250,26
27,2024-01-29,Toyota,Hilux,2015,82165,À Vista,172,6
28,2023-11-19,Honda,Fit,2020,123982,À Vista,7,22
29,2024-07-07,Chevrolet,S10,2017,140177,Financiamento,242,39
30,2024-01-15,Chevrolet,Cruze,2023,135508,Financiamento,198,24
31,2023-03-11,Chevrolet,S10,2022,119555,Leasing,74,16
32,2024-03-04,Honda,Civic,2022,82696,Financiamento,164,10
33,2024-10-05,Hyundai,HB20,2022,116155,Financiamento,231,42
34,2024-04-21,Chevrolet,S10,2017,141981,Financiamento,108,6
35,2023-04-14,Honda,Fit,2018,88709,Leasing,155,33
36,2024-01-04,Ford,Focus,2018,90747,À Vista,188,13
37,2024-09-08,Hyundai,Elantra,2020,103428,À Vista,300,27
38,2024-10-08,Chevrolet,Cruze,2018,92021,Financiamento,33,10
39,2024-09-04,Ford,Ranger,2019,105853,À Vista,283,22
40,2024-03-13,Hyundai,HB20,2017,148334,Leasing,137,50
41,2024-04-21,Chevrolet,S10,2023,109570,Leasing,275,48
42,2023-10-16,Toyota,Hilux,2019,117675,À Vista,21,8
43,2024-09-17,Toyota,Hilux,2018,122238,Financiamento,234,11
44,2022-12-10,Hyundai,Elantra,2019,86802,Leasing,66,25
45,2023-06-09,Ford,Fiesta,2017,102613,Financiamento,17,5
46,2024-04-27,Honda,Fit,2020,87871,Financiamento,252,46
47,2023-09-10,Chevrolet,Onix,2021,94735,Leasing,50,15
48,2024-04-23,Toyota,Corolla,2018,97036,À Vista,85,2
49,2023-08-10,Toyota,Hilux,2020,116452,Leasing,223,6
50,2023-06-28,Ford,Focus,2019,112415,Leasing,235,18
51,2023-11-20,Hyundai,Tucson,2022,114279,Leasing,237,48
52,2024-10-19,Chevrolet,Cruze,2020,136547,À Vista,281,10
53,2023-07-25,Toyota,Hilux,2023,113070,Leasing,237,30
54,2024-02-18,Hyundai,HB20,2022,119213,À Vista,150,23
55,2024-03-01,Hyundai,Elantra,2021,101115,Leasing,55,16
56,2024-05-23,Toyota,Hilux,2016,91371,Leasing,273,39
57,2024-01-29,Chevrolet,Cruze,2021,109687,À Vista,201,10
58,2024-08-13,Chevrolet,Onix,2018,145843,Leasing,243,9
59,2024-10-13,Chevrolet,Cruze,2022,108335,Leasing,257,25
60,2024-01-20,Chevrolet,S10,2018,126597,Financiamento,221,42
61,2024-09-14,Chevrolet,Onix,2019,137538,Financiamento,294,18
62,2023-02-07,Honda,CR-V,2017,100642,Leasing,74,14
63,2024-02-24,Honda,CR-V,2019,88177,À Vista,163,38
64,2023-12-03,Chevrolet,Cruze,2023,146190,Leasing,138,42
65,2022-12-15,Honda,CR-V,2016,135841,Financiamento,216,25
66,2023-02-19,Chevrolet,Cruze,2023,110364,Financiamento,295,4
67,2024-11-10,Hyundai,Tucson,2015,125174,Leasing,289,47
68,2023-11-20,Honda,CR-V,2021,88940,Leasing,279,47
69,2024-05-21,Chevrolet,Cruze,2016,131647,À Vista,24,39
70,2024-07-18,Toyota,Corolla,2021,133161,Leasing,254,29
71,2024-02-22,Honda,Fit,2020,94174,À Vista,36,38
72,2024-09-11,Chevrolet,S10,2016,88470,À Vista,4,33
73,2024-04-07,Honda,CR-V,2018,113457,Leasing,295,4
74,2024-08-23,Ford,Fiesta,2019,138581,Leasing,228,6
75,2023-08-31,Chevrolet,S10,2021,146120,Leasing,133,8
76,2024-08-07,Hyundai,Elantra,2018,129269,Leasing,253,13
77,2024-07-10,Chevrolet,Onix,2022,102490,À Vista,257,31
78,2023-05-13,Honda,Civic,2021,91465,À Vista,153,20
79,2023-11-24,Hyundai,HB20,2023,137552,À Vista,117,14
80,2024-01-09,Hyundai,HB20,2018,97403,À Vista,246,20
81,2024-12-08,Honda,Fit,2019,119934,À Vista,300,35
82,2023-10-23,Chevrolet,Cruze,2017,140662,Leasing,142,20
83,2023-01-25,Honda,CR-V,2018,84396,Leasing,280,49
84,2024-08-27,Hyundai,Tucson,2019,144912,Financiamento,53,35
85,2024-10-26,Toyota,Corolla,2016,120693,À Vista,149,46
86,2024-02-06,Honda,Fit,2023,85596,Financiamento,33,32
87,2024-03-23,Honda,Fit,2021,88451,À Vista,28,20
88,2024-02-13,Chevrolet,Cruze,2018,128816,Leasing,144,9
89,2022-12-20,Hyundai,Tucson,2015,88237,Leasing,158,23
90,2024-03-06,Honda,Civic,2023,99973,À Vista,153,38
91,2023-03-23,Toyota,Hilux,2015,95523,Leasing,238,4
92,2024-09-21,Ford,Focus,2019,141957,Financiamento,251,43
93,2024-10-27,Toyota,Yaris,2017,80742,Leasing,252,30
94,2023-03-31,Ford,Fiesta,2023,138775,Financiamento,213,19
95,2023-06-26,Hyundai,HB20,2022,112575,À Vista,141,29
96,2023-10-12,Chevrolet,Onix,2023,142765,À Vista,26,20
97,2024-09-05,Chevrolet,Onix,2017,139559,À Vista,114,19
98,2022-12-23,Ford,Focus,2022,89960,Financiamento,19,44
99,2023-04-29,Toyota,Corolla,2021,123836,À Vista,88,31
100,2023-09-23,Toyota,Yaris,2022,81197,À Vista,245,11
101,2023-06-13,Chevrolet,S10,2022,91361,Leasing,125,14
102,2023-01-29,Toyota,Corolla,2021,103071,Leasing,9,35
103,2024-06-11,Ford,Fiesta,2015,84670,Financiamento,55,12
104,2022-12-19,Hyundai,HB20,2019,98026,Financiamento,142,50
105,2024-02-22,Hyundai,Tucson,2016,114733,À Vista,268,47
106,2024-04-04,Hyundai,Tucson,2019,101596,Financiamento,98,25
107,2024-10-19,Toyota,Corolla,2020,85573,À Vista,141,4
108,2023-08-06,Ford,Fiesta,2023,101350,Financiamento,279,42
109,2024-01-24,Chevrolet,S10,2022,108778,Leasing,276,3
110,2023-11-13,Hyundai,Tucson,2021,130493,À Vista,165,17
111,2023-01-17,Ford,Focus,2017,105842,Financiamento,126,29
112,2023-12-18,Honda,CR-V,2017,89091,À Vista,265,15
113,2024-11-15,Honda,Fit,2016,134742,À Vista,62,18
114,2023-01-20,Hyundai,Tucson,2019,107276,À Vista,190,21
115,2023-02-08,Toyota,Hilux,2020,100167,À Vista,135,49
116,2022-12-20,Chevrolet,Cruze,2015,142307,Leasing,150,9
117,2024-08-28,Hyundai,Tucson,2016,131152,À Vista,29,50
118,2023-01-27,Honda,Civic,2017,111375,À Vista,20,42
119,2024-10-21,Chevrolet,Cruze,2017,126248,Leasing,94,44
120,2024-07-27,Honda,Civic,2020,139043,Financiamento,174,22
121,2024-10-28,Toyota,Hilux,2022,106788,Financiamento,74,2
122,2023-12-22,Ford,Fiesta,2020,105021,Leasing,257,23
123,2024-10-20,Chevrolet,S10,2016,80508,Leasing,22,20
124,2023-08-31,Hyundai,Elantra,2018,94855,À Vista,156,19
125,2024-03-12,Honda,CR-V,2019,80604,À Vista,10,23
126,2023-08-10,Chevrolet,Cruze,2016,136025,À Vista,39,47
127,2022-12-18,Chevrolet,Onix,2020,105020,Financiamento,193,23
128,2023-07-17,Chevrolet,Cruze,2021,93600,Leasing,241,4
129,2023-02-01,Chevrolet,Onix,2018,106520,À Vista,239,6
130,2023-12-16,Hyundai,Tucson,2021,103466,Leasing,296,23
131,2023-04-29,Ford,Ranger,2016,110596,Financiamento,109,33
132,2024-08-29,Toyota,Hilux,2016,146311,Financiamento,113,47
133,2023-04-19,Honda,Fit,2016,80248,Financiamento,265,37
134,2023-07-16,Ford,Fiesta,2023,137158,Financiamento,183,31
135,2024-09-25,Chevrolet,Onix,2020,96600,À Vista,231,16
136,2022-12-12,Hyundai,Elantra,2023,143856,Financiamento,131,47
137,2023-09-13,Toyota,Hilux,2018,135598,À Vista,136,42
138,2023-02-28,Ford,Focus,2015,109605,Leasing,258,5
139,2024-02-12,Toyota,Hilux,2019,139346,À Vista,297,28
140,2024-10-03,Hyundai,Tucson,2021,105748,Leasing,294,14
141,2024-08-05,Honda,Fit,2015,127245,Financiamento,101,15
142,2024-02-09,Ford,Focus,2023,109792,Leasing,67,6
143,2023-10-22,Chevrolet,S10,2020,145710,Financiamento,119,50
144,2023-10-20,Honda,Civic,2016,80504,Leasing,190,41
145,2023-08-26,Chevrolet,Onix,2023,90838,Financiamento,169,1
146,2023-12-12,Toyota,Hilux,2016,130532,Financiamento,197,2
147,2023-07-11,Ford,Focus,2022,106959,Financiamento,202,7
148,2023-12-06,Honda,CR-V,2018,94127,À Vista,213,17
149,2023-05-28,Chevrolet,S10,2017,80886,Financiamento,231,34
150,2024-05-23,Honda,CR-V,2018,105534,À Vista,224,12
151,2023-04-11,Honda,Civic,2022,148536,Financiamento,249,50
152,2024-10-07,Hyundai,Elantra,2018,140215,À Vista,40,25
153,2023-11-24,Hyundai,Elantra,2023,129698,À Vista,288,7
154,2024-11-25,Honda,CR-V,2017,109431,Leasing,70,14
155,2024-09-19,Honda,CR-V,2015,115740,Leasing,67,15
156,2024-08-04,Honda,Civic,2022,125276,Financiamento,232,45
157,2023-03-23,Ford,Focus,2022,93332,Leasing,171,45
158,2024-03-02,Ford,Fiesta,2016,136438,Financiamento,106,16
159,2024-03-07,Hyundai,Elantra,2019,82702,Leasing,78,29
160,2023-02-25,Chevrolet,S10,2017,108154,À Vista,184,46
161,2023-05-21,Honda,CR-V,2018,95566,Financiamento,20,48
162,2024-05-22,Toyota,Hilux,2015,108946,À Vista,83,12
163,2024-08-31,Ford,Ranger,2018,80497,Leasing,140,43
164,2023-07-19,Chevrolet,S10,2023,85584,Financiamento,217,13
165,2023-02-18,Chevrolet,Cruze,2019,127125,Leasing,283,18
166,2024-08-08,Ford,Fiesta,2016,104287,Leasing,139,11
167,2023-07-29,Chevrolet,Onix,2016,98991,Financiamento,5,11
168,2024-09-10,Honda,Fit,2022,130910,Leasing,248,50
169,2023-04-12,Honda,Civic,2019,130276,Leasing,167,44
170,2023-12-03,Ford,Ranger,2023,84565,Leasing,239,1
171,2024-07-11,Hyundai,Elantra,2021,123261,Financiamento,163,29
172,2023-06-09,Toyota,Corolla,2023,94437,Leasing,46,16
173,2024-12-07,Chevrolet,Onix,2015,131345,À Vista,175,18
174,2023-03-08,Chevrolet,Onix,2021,135013,Financiamento,272,28
175,2023-12-29,Toyota,Hilux,2019,119713,Financiamento,14,26
176,2024-09-13,Ford,Focus,2015,101515,À Vista,71,20
177,2023-12-27,Ford,Fiesta,2017,135744,Financiamento,50,42
178,2024-04-09,Ford,Fiesta,2022,117332,Leasing,48,34
179,2024-01-02,Toyota,Hilux,2018,134573,À Vista,118,27
180,2024-11-30,Toyota,Corolla,2019,138362,À Vista,8,15
181,2024-03-03,Chevrolet,Onix,2019,86120,À Vista,250,18
182,2024-02-15,Ford,Focus,2023,102551,À Vista,3,24
183,2024-05-02,Chevrolet,Cruze,2017,112617,Leasing,230,40
184,2023-10-22,Toyota,Corolla,2022,133288,Leasing,77,50
185,2023-12-19,Ford,Focus,2023,145387,À Vista,271,35
186,2024-11-21,Chevrolet,Onix,2019,130870,Leasing,294,40
187,2024-07-02,Toyota,Yaris,2016,104124,Leasing,12,49
188,2024-07-09,Hyundai,HB20,2019,105563,Leasing,48,36
189,2024-01-03,Chevrolet,S10,2015,107060,À Vista,186,44
190,2024-01-22,Honda,Fit,2016,123222,Leasing,181,26
191,2023-01-25,Honda,Fit,2015,125125,Financiamento,166,11
192,2024-02-07,Hyundai,Elantra,2023,93906,Financiamento,238,36
193,2024-06-15,Toyota,Hilux,2018,115972,Financiamento,103,4
194,2024-08-05,Hyundai,Elantra,2016,138769,Leasing,110,4
195,2023-01-01,Ford,Fiesta,2021,147788,Leasing,55,25
196,2023-10-06,Ford,Fiesta,2019,87933,À Vista,12,4
197,2023-01-25,Toyota,Corolla,2016,83868,Leasing,267,30
198,2024-07-13,Ford,Ranger,2015,125220,Financiamento,97,8
199,2023-06-04,Honda,Civic,2019,102007,Financiamento,141,22
200,2023-08-04,Chevrolet,Cruze,2022,120121,Financiamento,72,2
201,2024-06-16,Toyota,Hilux,2015,98422,À Vista,5,28
202,2023-10-26,Toyota,Corolla,2018,82533,À Vista,88,35
203,2023-10-13,Honda,Civic,2016,142339,Financiamento,162,10
204,2024-08-03,Hyundai,Elantra,2021,85833,Leasing,229,18
205,2023-08-09,Ford,Fiesta,2015,103441,À Vista,258,45
206,2024-11-12,Chevrolet,S10,2019,84267,À Vista,226,42
207,2023-07-01,Toyota,Hilux,2019,139970,À Vista,92,20
208,2023-12-13,Ford,Focus,2017,132766,Financiamento,67,39
209,2024-02-25,Ford,Fiesta,2022,138286,Leasing,159,19
210,2024-05-21,Toyota,Yaris,2017,87023,Financiamento,208,20
211,2023-01-18,Toyota,Yaris,2021,146214,Financiamento,195,23
212,2024-12-02,Ford,Ranger,2019,95361,Leasing,25,37
213,2024-10-16,Ford,Focus,2020,135149,Leasing,216,40
214,2023-02-24,Honda,Fit,2018,131550,Financiamento,7,34
215,2023-03-05,Toyota,Hilux,2023,122527,À Vista,33,13
216,2024-04-19,Hyundai,Tucson,2016,121918,À Vista,18,45
217,2023-07-04,Chevrolet,Onix,2020,127981,Leasing,287,22
218,2022-12-16,Chevrolet,Cruze,2021,115800,À Vista,188,20
219,2024-06-26,Toyota,Hilux,2021,93685,À Vista,108,26
220,2023-01-18,Chevrolet,Onix,2019,127607,À Vista,205,35
221,2023-02-20,Hyundai,Tucson,2022,137198,À Vista,119,14
222,2023-05-04,Toyota,Corolla,2022,105363,À Vista,12,19
223,2023-09-09,Toyota,Yaris,2015,98606,Financiamento,40,13
224,2023-10-07,Toyota,Hilux,2021,95124,Financiamento,218,50
225,2023-12-20,Chevrolet,Cruze,2019,112540,À Vista,77,7
226,2023-06-03,Chevrolet,Cruze,2021,89227,À Vista,109,27
227,2023-12-18,Ford,Ranger,2020,148495,Financiamento,217,27
228,2024-07-11,Toyota,Yaris,2019,138369,Leasing,5,21
229,2023-12-28,Toyota,Yaris,2023,148578,À Vista,138,27
230,2024-04-30,Ford,Ranger,2019,142423,Financiamento,124,18
231,2022-12-21,Toyota,Yaris,2018,128639,Leasing,239,14
232,2023-08-22,Chevrolet,Cruze,2023,138325,À Vista,128,40
233,2024-12-06,Hyundai,HB20,2015,127619,Leasing,277,3
234,2024-05-22,Hyundai,Elantra,2016,88688,Leasing,178,48
235,2024-04-20,Hyundai,Elantra,2021,100431,À Vista,29,21
236,2024-04-12,Ford,Fiesta,2022,121517,Financiamento,132,14
237,2024-07-06,Hyundai,HB20,2018,84717,Financiamento,43,6
238,2024-11-27,Ford,Focus,2022,129321,Leasing,206,43
239,2024-01-04,Toyota,Yaris,2018,100688,À Vista,206,45
240,2024-04-28,Honda,CR-V,2019,117694,Leasing,199,20
241,2024-07-11,Toyota,Corolla,2023,145442,Leasing,193,43
242,2024-03-15,Honda,Civic,2018,133070,À Vista,83,29
243,2024-08-18,Hyundai,Tucson,2015,142284,Financiamento,68,37
244,2023-09-26,Honda,CR-V,2018,149662,À Vista,103,39
245,2023-06-03,Chevrolet,Onix,2018,146960,Financiamento,180,6
246,2023-05-13,Toyota,Corolla,2016,149131,À Vista,20,47
247,2023-05-07,Ford,Ranger,2019,145571,À Vista,277,10
248,2024-04-08,Hyundai,Elantra,2015,96216,Financiamento,171,9
249,2024-12-05,Hyundai,Elantra,2021,109743,À Vista,128,38
250,2024-01-18,Hyundai,HB20,2016,141329,À Vista,11,16
251,2023-10-11,Ford,Ranger,2020,147705,Financiamento,159,47
252,2024-03-31,Hyundai,HB20,2023,126517,Leasing,184,49
253,2023-06-30,Honda,Fit,2018,84855,À Vista,7,47
254,2024-03-05,Hyundai,HB20,2016,107479,À Vista,107,34
255,2023-07-25,Honda,CR-V,2016,128940,Financiamento,6,27
256,2022-12-24,Hyundai,Tucson,2016,124341,Financiamento,24,49
257,2024-05-11,Hyundai,HB20,2019,139782,À Vista,225,41
258,2023-05-04,Ford,Focus,2015,107003,Leasing,233,35
259,2023-05-30,Toyota,Hilux,2019,110481,Financiamento,234,36
260,2023-02-27,Ford,Focus,2022,140366,Leasing,29,32
261,2023-06-21,Toyota,Hilux,2019,92226,Leasing,162,31
262,2024-06-01,Honda,CR-V,2019,80510,Leasing,156,15
263,2024-09-13,Chevrolet,Cruze,2017,134213,Leasing,222,5
264,2023-12-17,Hyundai,HB20,2020,106132,À Vista,211,32
265,2024-07-21,Chevrolet,S10,2023,123752,À Vista,300,41
266,2023-11-30,Ford,Focus,2022,115568,À Vista,121,11
267,2024-02-25,Honda,CR-V,2020,109836,Financiamento,75,13
268,2023-08-12,Honda,Fit,2015,115157,Financiamento,59,19
269,2023-04-23,Hyundai,Elantra,2020,90052,Financiamento,34,2
270,2023-12-01,Toyota,Hilux,2021,117593,Financiamento,69,1
271,2024-01-01,Honda,Civic,2017,118772,Financiamento,126,35
272,2023-04-25,Ford,Focus,2019,82649,Leasing,169,38
273,2023-02-09,Honda,CR-V,2019,122819,Financiamento,145,30
274,2023-09-04,Chevrolet,S10,2023,101188,Leasing,101,23
275,2024-07-18,Chevrolet,Cruze,2017,96108,Financiamento,182,11
276,2024-10-10,Toyota,Hilux,2022,131952,À Vista,28,20
277,2023-01-02,Toyota,Yaris,2016,131951,Leasing,84,15
278,2024-04-15,Chevrolet,S10,2016,149835,Leasing,290,19
279,2023-12-26,Toyota,Hilux,2019,128369,Leasing,297,27
280,2024-10-21,Honda,CR-V,2020,123299,À Vista,225,9
281,2023-06-17,Hyundai,Elantra,2022,106821,À Vista,227,26
282,2023-06-23,Honda,CR-V,2017,128229,Financiamento,242,10
283,2024-01-03,Honda,Civic,2023,116568,Leasing,22,23
284,2024-03-30,Toyota,Corolla,2018,89435,À Vista,173,43
285,2024-01-21,Toyota,Yaris,2019,131550,Leasing,153,49
286,2023-05-09,Ford,Fiesta,2016,80669,À Vista,13,2
287,2024-12-06,Toyota,Yaris,2016,88345,Leasing,46,42
288,2023-03-04,Chevrolet,Onix,2018,93089,Leasing,115,40
289,2023-08-29,Hyundai,Elantra,2015,89433,Financiamento,144,45
290,2024-10-31,Chevrolet,Cruze,2015,133473,Leasing,137,25
291,2024-11-28,Ford,Fiesta,2017,94726,À Vista,284,31
292,2023-04-19,Hyundai,HB20,2021,91327,Financiamento,43,33
293,2024-09-17,Chevrolet,Cruze,2021,93747,Leasing,161,5
294,2024-01-25,Toyota,Yaris,2015,83960,À Vista,165,12
295,2024-09-12,Ford,Focus,2018,141375,Financiamento,166,42
296,2023-07-08,Honda,Civic,2015,117761,Financiamento,144,44
297,2023-04-29,Toyota,Hilux,2018,123411,Leasing,56,49
298,2024-01-18,Chevrolet,S10,2023,118715,À Vista,62,46
299,2022-12-12,Ford,Focus,2023,133482,Financiamento,1,48
300,2024-11-30,Chevrolet,Onix,2023,127638,Leasing,62,41
301,2024-04-24,Ford,Ranger,2018,121582,À Vista,170,33
302,2024-02-24,Honda,Fit,2017,144207,Financiamento,207,8
303,2023-09-18,Hyundai,HB20,2019,149766,Leasing,30,7
304,2024-07-21,Honda,Civic,2019,129682,Financiamento,279,35
305,2023-07-01,Hyundai,Tucson,2015,101593,Leasing,206,48
306,2024-11-04,Hyundai,HB20,2019,129933,À Vista,300,24
307,2023-06-17,Hyundai,HB20,2017,87768,Leasing,257,2
308,2023-08-05,Chevrolet,Onix,2017,99907,Financiamento,273,39
309,2024-05-14,Toyota,Corolla,2023,140482,Leasing,82,44
310,2023-02-04,Honda,Civic,2023,116692,À Vista,254,6
311,2023-10-09,Toyota,Hilux,2023,99006,À Vista,177,41
312,2024-08-13,Chevrolet,Onix,2020,85539,Leasing,126,22
313,2023-08-16,Chevrolet,S10,2020,108108,Leasing,293,1
314,2023-05-28,Chevrolet,Onix,2016,146923,À Vista,25,36
315,2023-07-11,Chevrolet,Onix,2016,129419,Leasing,113,2
316,2023-05-16,Ford,Ranger,2022,141622,À Vista,65,1
317,2023-06-27,Toyota,Corolla,2017,136415,À Vista,133,25
318,2024-08-16,Chevrolet,Cruze,2016,112622,Leasing,199,30
319,2024-02-05,Ford,Ranger,2021,146530,Leasing,299,19
320,2024-10-19,Toyota,Corolla,2021,143693,Financiamento,265,12
321,2024-08-04,Hyundai,HB20,2022,134991,Leasing,53,34
322,2024-04-20,Hyundai,HB20,2017,129563,Financiamento,56,35
323,2023-09-17,Chevrolet,Cruze,2021,148651,Leasing,252,39
324,2024-05-29,Honda,CR-V,2018,90810,Leasing,253,17
325,2023-05-07,Toyota,Hilux,2023,97862,Leasing,171,48
326,2023-01-13,Chevrolet,Cruze,2015,126067,Financiamento,6,44
327,2023-05-18,Chevrolet,Cruze,2022,92585,À Vista,237,8
328,2023-03-19,Hyundai,Tucson,2022,136803,Financiamento,56,25
329,2023-03-05,Toyota,Hilux,2019,80784,À Vista,253,6
330,2024-11-21,Ford,Fiesta,2020,115952,Financiamento,220,16
331,2024-03-07,Toyota,Hilux,2023,86430,Leasing,174,15
332,2022-12-23,Chevrolet,S10,2017,141637,Leasing,262,24
333,2023-05-27,Hyundai,Elantra,2017,136420,Financiamento,152,24
334,2023-09-25,Honda,Civic,2023,149238,Leasing,177,33
