VendaID,DataVenda,Marca,Modelo,AnoModelo,PrecoVenda,FormaPagamento,ClienteID,VendedorID
335,2023-08-04,Hyundai,Elantra,2016,128949,À Vista,150,46
336,2023-09-02,Honda,Civic,2017,99472,À Vista,126,27
337,2023-04-28,Toyota,Yaris,2019,139513,À Vista,196,44
338,2023-06-20,Chevrolet,Onix,2023,125088,À Vista,226,12
339,2023-07-23,Chevrolet,S10,2018,96090,Financiamento,135,21
340,2023-11-12,Chevrolet,Onix,2017,126379,Leasing,220,22
341,2024-09-26,Ford,Fiesta,2023,112394,Financiamento,152,26
342,2022-12-29,Honda,Civic,2023,146393,Financiamento,3,19
343,2024-10-29,Chevrolet,S10,2015,102439,À Vista,201,3
344,2023-12-18,Ford,Fiesta,2019,142479,Financiamento,153,30
345,2024-10-10,Chevrolet,Onix,2022,113595,Leasing,21,3
346,2023-02-13,Ford,Ranger,2018,115709,Leasing,136,31
347,2023-05-22,Ford,Ranger,2022,82650,Leasing,129,40
348,2024-10-22,Honda,Civic,2021,102292,À Vista,166,25
349,2023-05-04,Honda,Fit,2016,149085,À Vista,225,9
350,2024-04-18,Toyota,Hilux,2019,103151,À Vista,199,25
351,2024-11-23,Chevrolet,Onix,2021,122912,Leasing,125,5
352,2024-03-10,Chevrolet,Onix,2022,137759,Leasing,191,39
353,2023-06-06,Ford,Fiesta,2019,121690,Financiamento,27,7
354,2023-04-17,Hyundai,Tucson,2020,144913,Leasing,48,49
355,2024-12-02,Honda,Fit,2022,125346,À Vista,63,15
356,2023-07-09,Chevrolet,Onix,2016,86459,À Vista,86,2
357,2023-09-13,Ford,Ranger,2018,89837,Financiamento,97,25
358,2023-07-29,Chevrolet,Cruze,2015,129937,Financiamento,128,17
359,2024-05-19,Chevrolet,Onix,2017,119852,À Vista,194,19
360,2023-10-16,Chevrolet,S10,2020,125386,À Vista,39,30
361,2024-10-28,Chevrolet,Onix,2020,120162,Leasing,75,5
362,2024-11-28,Honda,Civic,2016,147756,À Vista,65,47
363,2023-11-08,Ford,Fiesta,2017,139648,Financiamento,275,47
364,2023-08-27,Toyota,Corolla,2017,136272,Leasing,152,44
365,2024-04-19,Hyundai,Elantra,2023,145366,À Vista,224,33
366,2023-01-01,Ford,Ranger,2022,103468,À Vista,37,11
367,2024-11-04,Chevrolet,Cruze,2015,94993,Financiamento,30,22
368,2024-11-06,Ford,Focus,2022,100051,À Vista,23,35
369,2023-06-30,Toyota,Corolla,2021,84971,Financiamento,229,7
370,2024-05-10,Hyundai,Tucson,2016,144124,Leasing,258,34
371,2023-09-20,Chevrolet,S10,2023,145876,À Vista,238,30
372,2024-03-27,Ford,Ranger,2016,118307,Leasing,203,14
373,2023-02-06,Ford,Focus,2017,147943,Leasing,6,36
374,2023-12-07,Hyundai,Tucson,2016,81724,Leasing,180,44
375,2024-10-07,Honda,Fit,2023,142974,Financiamento,188,20
376,2023-12-17,Chevrolet,Cruze,2020,88425,À Vista,123,48
377,2024-05-20,Hyundai,Elantra,2020,119368,À Vista,200,24
378,2024-01-20,Honda,CR-V,2021,86867,Financiamento,289,29
379,2023-06-04,Honda,Civic,2015,104393,Leasing,97,5
380,2023-05-31,Honda,Civic,2019,91472,À Vista,280,15
381,2023-05-21,Ford,Ranger,2016,123152,À Vista,164,40
382,2023-07-13,Honda,CR-V,2023,144972,Financiamento,117,29
383,2024-10-28,Toyota,Corolla,2022,109929,À Vista,231,14
384,2024-08-25,Chevrolet,S10,2015,98915,Leasing,99,3
385,2023-10-30,Hyundai,Tucson,2017,97481,Financiamento,272,2
386,2024-09-21,Hyundai,HB20,2016,116795,Leasing,299,7
387,2024-01-26,Chevrolet,S10,2023,93790,À Vista,292,30
388,2023-01-29,Toyota,Yaris,2021,109188,À Vista,207,18
389,2023-02-25,Toyota,Hilux,2022,81747,Leasing,136,28
390,2022-12-21,Toyota,Corolla,2020,146633,Financiamento,75,23
391,2023-06-22,Ford,Focus,2018,101788,À Vista,282,6
392,2023-08-29,Ford,Fiesta,2019,105623,À Vista,293,36
393,2024-01-17,Hyundai,HB20,2015,83546,Leasing,27,35
394,2024-02-17,Ford,Focus,2020,119544,À Vista,73,9
395,2024-01-15,Chevrolet,S10,2021,104496,Leasing,125,11
396,2024-01-27,Chevrolet,S10,2017,134363,À Vista,196,44
397,2023-02-09,Chevrolet,S10,2015,98672,À Vista,211,31
398,2023-11-11,Toyota,Yaris,2022,106918,Financiamento,125,41
399,2023-04-15,Ford,Fiesta,2016,144795,Leasing,239,31
400,2023-07-20,Honda,CR-V,2016,108581,Leasing,12,35
401,2023-01-30,Chevrolet,S10,2018,141031,À Vista,243,37
402,2024-06-23,Ford,Focus,2019,136602,Leasing,12,43
403,2023-04-14,Hyundai,HB20,2023,88614,Leasing,81,2
404,2023-12-16,Ford,Focus,2017,115595,Financiamento,33,17
405,2023-09-04,Ford,Ranger,2022,115137,Leasing,152,7
406,2024-08-13,Honda,CR-V,2016,142769,Leasing,202,39
407,2023-01-30,Toyota,Corolla,2017,143914,À Vista,169,22
408,2023-02-28,Hyundai,HB20,2021,134560,Financiamento,203,44
409,2023-11-28,Ford,Ranger,2017,134759,Financiamento,177,44
410,2023-06-02,Toyota,Corolla,2017,138299,À Vista,294,19
411,2023-02-10,Honda,Civic,2018,123244,Financiamento,268,15
412,2023-09-17,Ford,Ranger,2023,149610,Financiamento,184,12
413,2023-12-15,Toyota,Corolla,2021,93144,Leasing,139,43
414,2023-08-07,Toyota,Yaris,2017,132719,Leasing,78,16
415,2023-11-29,Toyota,Yaris,2019,125591,Financiamento,27,33
416,2024-03-01,Hyundai,HB20,2017,89773,À Vista,124,50
417,2024-03-08,Toyota,Hilux,2023,89108,À Vista,66,22
418,2023-01-05,Hyundai,Elantra,2020,99826,Leasing,60,9
419,2024-04-26,Hyundai,Tucson,2016,110716,Financiamento,47,21
420,2023-07-31,Chevrolet,Onix,2017,149881,Financiamento,222,45
421,2023-12-10,Chevrolet,Onix,2015,142526,Leasing,203,30
422,2023-03-04,Toyota,Corolla,2018,110944,Financiamento,69,27
423,2024-10-31,Ford,Focus,2022,83210,Financiamento,247,18
424,2024-02-19,Ford,Focus,2020,123052,À Vista,24,34
425,2024-07-31,Toyota,Yaris,2023,87558,À Vista,97,17
426,2024-07-14,Toyota,Corolla,2016,135748,Leasing,225,50
427,2024-07-23,Honda,Fit,2018,135431,Leasing,109,8
428,2023-03-16,Ford,Focus,2021,104730,Financiamento,20,16
429,2024-05-07,Chevrolet,S10,2016,132295,Leasing,104,34
430,2024-04-25,Honda,Fit,2015,104965,Leasing,17,14
431,2023-05-13,Ford,Focus,2016,149340,À Vista,274,21
432,2022-12-15,Ford,Fiesta,2017,81368,À Vista,113,47
433,2024-02-03,Toyota,Yaris,2015,115153,Leasing,46,39
434,2024-01-20,Hyundai,Elantra,2017,137706,Financiamento,3,45
435,2023-07-17,Hyundai,Elantra,2018,97438,Leasing,191,8
436,2024-11-19,Ford,Fiesta,2018,107624,À Vista,214,6
437,2023-07-13,Hyundai,Elantra,2023,144187,À Vista,29,46
438,2024-08-19,Ford,Fiesta,2015,96749,À Vista,299,2
439,2023-01-29,Chevrolet,S10,2018,111837,Leasing,151,18
440,2024-07-15,Hyundai,Elantra,2016,116916,Financiamento,161,25
441,2024-09-18,Hyundai,HB20,2022,142292,Leasing,157,37
442,2023-03-02,Ford,Focus,2020,138842,À Vista,79,37
443,2023-08-14,Toyota,Hilux,2017,131248,À Vista,192,38
444,2023-04-13,Ford,Focus,2022,95440,Financiamento,6,5
445,2024-09-26,Ford,Fiesta,2016,139562,Leasing,37,31
446,2023-10-28,Honda,CR-V,2016,92288,Leasing,71,17
447,2023-05-15,Ford,Ranger,2016,129471,À Vista,87,3
448,2024-06-17,Honda,Fit,2023,81448,À Vista,181,34
449,2024-06-07,Honda,Fit,2018,146350,Financiamento,59,18
450,2023-10-07,Toyota,Corolla,2019,103815,Leasing,11,37
451,2023-09-17,Honda,Fit,2022,104829,Financiamento,137,2
452,2024-04-19,Toyota,Corolla,2015,99515,Financiamento,46,28
453,2024-01-21,Chevrolet,Cruze,2021,91728,À Vista,201,12
454,2024-03-08,Honda,Civic,2020,132951,Financiamento,37,17
455,2022-12-22,Chevrolet,Cruze,2017,124939,Leasing,12,45
456,2023-11-05,Honda,CR-V,2017,133146,À Vista,223,31
457,2023-10-02,Honda,Civic,2016,144094,Financiamento,96,43
458,2024-05-30,Ford,Ranger,2022,110874,Financiamento,73,16
459,2023-09-26,Ford,Ranger,2017,149701,Leasing,75,35
460,2024-05-22,Ford,Ranger,2015,84669,À Vista,298,30
461,2023-03-18,Toyota,Yaris,2018,120461,Leasing,230,6
462,2024-02-26,Ford,Fiesta,2016,91644,Financiamento,269,14
463,2023-06-26,Honda,Civic,2016,110811,Financiamento,111,9
464,2023-12-20,Honda,Fit,2020,107514,À Vista,140,8
465,2023-08-20,Chevrolet,S10,2019,134706,À Vista,286,33
466,2023-04-27,Chevrolet,Onix,2018,135995,Leasing,84,50
467,2023-03-04,Chevrolet,Onix,2016,149395,Leasing,19,28
468,2024-08-09,Toyota,Hilux,2020,114103,Financiamento,267,2
469,2023-09-12,Chevrolet,Onix,2020,133561,Financiamento,204,7
470,2023-10-26,Hyundai,Tucson,2019,123588,Financiamento,288,27
471,2023-01-07,Hyundai,Tucson,2019,130829,Leasing,215,15
472,2024-09-17,Hyundai,Tucson,2015,144299,Financiamento,16,11
473,2023-07-06,Hyundai,Elantra,2018,97159,À Vista,145,10
474,2023-02-09,Ford,Focus,2020,82813,Financiamento,119,37
475,2024-06-11,Honda,CR-V,2018,101842,À Vista,122,15
476,2023-09-18,Ford,Fiesta,2019,92943,Financiamento,238,13
477,2024-05-04,Hyundai,Tucson,2017,102414,Leasing,69,20
478,2024-08-30,Hyundai,HB20,2018,93092,Leasing,184,18
479,2023-07-08,Chevrolet,Cruze,2021,100449,À Vista,48,38
480,2024-04-12,Honda,Civic,2021,149887,Financiamento,99,21
481,2024-04-22,Chevrolet,S10,2017,110301,Leasing,141,11
482,2024-01-29,Toyota,Yaris,2021,145768,Leasing,146,12
483,2024-11-16,Toyota,Corolla,2021,135131,À Vista,113,7
484,2024-02-07,Toyota,Yaris,2018,142465,À Vista,159,17
485,2023-11-07,Ford,Fiesta,2022,143155,À Vista,45,5
486,2024-04-26,Hyundai,Tucson,2016,89382,Leasing,219,7
487,2024-09-25,Ford,Ranger,2023,80276,Leasing,250,43
488,2023-12-15,Toyota,Hilux,2020,119190,Leasing,145,48
489,2024-08-29,Chevrolet,Cruze,2023,141876,À Vista,171,24
490,2023-04-29,Toyota,Yaris,2022,82914,Leasing,296,8
491,2023-08-03,Chevrolet,Cruze,2020,128311,Financiamento,42,47
492,2023-03-19,Hyundai,HB20,2021,88160,À Vista,58,26
493,2024-08-01,Honda,Civic,2021,115962,Leasing,160,7
494,2023-11-27,Chevrolet,Onix,2015,84139,Financiamento,285,37
495,2023-07-23,Chevrolet,S10,2023,84153,À Vista,206,46
496,2024-11-17,Chevrolet,Cruze,2023,87025,Leasing,188,24
497,2024-04-04,Chevrolet,S10,2016,98670,Leasing,18,13
498,2024-04-25,Honda,Fit,2019,98735,Financiamento,256,41
499,2024-07-07,Chevrolet,Onix,2016,91820,Financiamento,286,37
500,2023-08-05,Chevrolet,S10,2022,132515,Leasing,51,44
501,2023-03-29,Chevrolet,Cruze,2021,125053,Leasing,199,40
502,2022-12-13,Toyota,Hilux,2015,90782,À Vista,117,23
503,2023-04-08,Ford,Focus,2016,93903,À Vista,95,39
504,2023-08-09,Hyundai,HB20,2022,107176,Leasing,54,22
505,2023-08-01,Toyota,Hilux,2018,94144,Financiamento,292,16
506,2024-06-03,Honda,Civic,2023,109593,Leasing,268,18
507,2023-03-11,Chevrolet,Onix,2017,122925,Financiamento,168,23
508,2023-08-05,Hyundai,Elantra,2019,111348,Financiamento,122,10
509,2024-05-07,Honda,Civic,2021,110476,À Vista,197,43
510,2024-12-06,Ford,Ranger,2017,92346,Financiamento,198,17
511,2024-04-29,Toyota,Yaris,2022,105685,À Vista,185,42
512,2024-07-21,Ford,Focus,2022,108554,Financiamento,52,32
513,2024-05-24,Honda,Civic,2016,119697,Leasing,299,9
514,2023-07-10,Chevrolet,Onix,2020,98736,Leasing,247,20
515,2024-08-15,Ford,Focus,2023,82607,Leasing,247,41
516,2024-09-01,Chevrolet,S10,2023,85712,Financiamento,257,39
517,2023-08-31,Hyundai,Tucson,2019,135104,Leasing,41,35
518,2023-05-19,Ford,Focus,2019,110947,Financiamento,164,26
519,2022-12-16,Honda,CR-V,2019,88726,Financiamento,62,16
520,2024-07-06,Toyota,Yaris,2023,83083,Leasing,207,4
521,2024-02-07,Hyundai,Tucson,2016,106475,Leasing,76,24
522,2024-03-15,Chevrolet,S10,2019,90250,Financiamento,77,39
523,2023-03-15,Chevrolet,Cruze,2015,121636,À Vista,185,20
524,2024-04-11,Toyota,Yaris,2015,102781,Financiamento,286,6
525,2024-03-08,Honda,Fit,2021,112363,À Vista,8,36
526,2023-09-15,Chevrolet,Onix,2023,129642,À Vista,299,20
527,2023-10-09,Honda,CR-V,2015,147043,À Vista,252,31
528,2024-03-30,Toyota,Hilux,2015,146076,À Vista,18,48
529,2024-03-21,Ford,Fiesta,2022,144104,Financiamento,295,14
530,2024-03-03,Hyundai,Tucson,2021,95742,Financiamento,228,22
531,2024-11-29,Toyota,Hilux,2023,88015,À Vista,73,33
532,2024-08-01,Honda,Civic,2018,133827,Leasing,227,14
533,2024-01-01,Honda,Civic,2022,80378,À Vista,260,44
534,2023-04-03,Chevrolet,Cruze,2020,102565,Financiamento,154,38
535,2022-12-21,Ford,Fiesta,2020,130792,Financiamento,112,29
536,2024-07-01,Toyota,Yaris,2019,119956,Financiamento,161,32
537,2023-06-10,Honda,Fit,2020,133988,Financiamento,68,3
538,2023-06-11,Chevrolet,Cruze,2019,81788,Leasing,271,50
539,2023-09-27,Chevrolet,Onix,2022,105841,À Vista,50,35
540,2024-10-09,Hyundai,Tucson,2021,127907,Leasing,31,20
541,2024-05-24,Chevrolet,Cruze,2015,148070,À Vista,132,28
542,2024-02-21,Toyota,Hilux,2020,89501,Leasing,105,20
543,2024-08-29,Chevrolet,Onix,2023,146930,Financiamento,1,24
544,2024-05-13,Chevrolet,Onix,2016,127916,Leasing,246,6
545,2023-01-07,Hyundai,Elantra,2023,123971,Leasing,266,33
546,2023-08-26,Honda,Civic,2023,118433,À Vista,114,30
547,2023-06-23,Honda,Civic,2017,129273,Leasing,180,20
548,2023-08-10,Hyundai,Tucson,2020,100747,À Vista,190,39
549,2023-07-24,Toyota,Corolla,2021,145555,Leasing,176,8
550,2024-05-11,Hyundai,HB20,2018,95884,Leasing,91,14
551,2022-12-30,Toyota,Corolla,2023,145035,Leasing,8,15
552,2024-09-11,Ford,Ranger,2019,122644,Leasing,141,7
553,2024-03-04,Toyota,Yaris,2023,93135,À Vista,220,24
554,2024-06-04,Hyundai,Tucson,2017,131504,À Vista,130,13
555,2023-08-20,Chevrolet,S10,2016,81269,À Vista,197,30
556,2023-11-06,Chevrolet,Cruze,2018,112464,À Vista,7,18
557,2023-02-28,Honda,CR-V,2016,125191,Financiamento,128,17
558,2024-03-02,Ford,Fiesta,2020,90912,À Vista,68,13
559,2023-05-27,Chevrolet,S10,2020,124597,Financiamento,238,11
560,2023-10-09,Hyundai,Tucson,2020,146126,Leasing,223,44
561,2023-10-26,Honda,Fit,2018,121918,Financiamento,188,10
562,2024-08-25,Hyundai,Elantra,2021,142288,Leasing,115,9
563,2023-05-21,Chevrolet,S10,2016,117189,À Vista,136,14
564,2023-03-25,Hyundai,Elantra,2019,125514,Leasing,175,36
565,2023-11-05,Ford,Ranger,2017,127568,Financiamento,237,10
566,2024-06-25,Ford,Focus,2017,122028,Financiamento,173,47
567,2024-06-17,Ford,Focus,2022,101304,À Vista,247,50
568,2023-03-06,Hyundai,Elantra,2017,112388,À Vista,234,12
569,2023-02-13,Ford,Fiesta,2020,138762,Financiamento,280,2
570,2023-03-18,Toyota,Yaris,2021,86919,Leasing,34,48
571,2023-04-16,Chevrolet,S10,2019,131344,Leasing,191,6
572,2023-12-12,Ford,Ranger,2019,91608,Leasing,212,23
573,2023-08-04,Hyundai,Tucson,2023,127673,Leasing,181,14
574,2023-09-10,Honda,Fit,2016,128454,Leasing,114,48
575,2024-01-10,Chevrolet,Cruze,2017,145282,Financiamento,20,26
576,2023-10-25,Hyundai,Tucson,2016,86125,Leasing,295,19
577,2023-05-31,Chevrolet,S10,2017,90735,Financiamento,46,50
578,2023-04-29,Toyota,Corolla,2023,82181,Financiamento,72,32
579,2024-01-08,Hyundai,HB20,2023,111566,Financiamento,143,46
580,2023-10-18,Honda,CR-V,2020,148699,À Vista,159,43
581,2023-05-12,Toyota,Hilux,2018,125046,Leasing,191,16
582,2023-05-29,Ford,Focus,2022,140180,Financiamento,148,18
583,2023-11-06,Toyota,Hilux,2022,104064,À Vista,236,18
584,2024-07-02,Hyundai,Tucson,2016,148268,Leasing,93,16
585,2024-06-24,Ford,Focus,2017,144499,À Vista,120,3
586,2023-12-14,Ford,Focus,2023,142511,Financiamento,22,11
587,2024-11-16,Hyundai,HB20,2017,114376,Leasing,83,48
588,2023-04-20,Chevrolet,Onix,2023,97200,Leasing,139,31
589,2023-05-21,Ford,Focus,2019,142097,Leasing,230,10
590,2023-03-08,Chevrolet,S10,2022,113403,Financiamento,257,3
591,2023-09-26,Honda,CR-V,2018,125433,Financiamento,152,40
592,2024-07-16,Ford,Focus,2017,130134,À Vista,260,36
593,2023-06-02,Chevrolet,Onix,2023,123873,Leasing,70,38
594,2023-12-15,Toyota,Corolla,2015,99109,À Vista,155,7
595,2023-02-06,Ford,Focus,2022,115758,Financiamento,257,5
596,2024-01-26,Toyota,Hilux,2019,124372,Leasing,24,13
597,2023-07-06,Ford,Ranger,2020,80243,Leasing,231,46
598,2024-07-25,Hyundai,Tucson,2023,130468,Leasing,184,34
599,2023-10-19,Ford,Focus,2023,107562,Financiamento,200,11
600,2023-09-15,Honda,CR-V,2022,135526,Leasing,214,19
601,2023-08-16,Hyundai,Elantra,2018,130963,À Vista,274,16
602,2023-11-03,Ford,Ranger,2018,116205,Leasing,211,14
603,2023-02-02,Ford,Fiesta,2017,148529,À Vista,156,38
604,2024-12-04,Toyota,Hilux,2019,131513,Financiamento,287,21
605,2023-10-09,Ford,Fiesta,2023,85863,Financiamento,76,36
606,2024-02-01,Toyota,Yaris,2016,147771,Financiamento,67,18
607,2023-01-24,Honda,CR-V,2023,118969,Leasing,111,6
608,2024-02-23,Chevrolet,Cruze,2022,117747,Leasing,70,26
609,2023-12-11,Honda,Civic,2023,118696,Financiamento,273,42
610,2023-09-04,Honda,Civic,2023,144619,Leasing,212,49
611,2023-06-20,Honda,Civic,2023,106683,À Vista,214,18
612,2024-05-12,Chevrolet,S10,2020,89590,Leasing,73,37
613,2023-12-08,Ford,Ranger,2021,123715,Leasing,103,39
614,2024-06-08,Hyundai,Tucson,2021,97687,Financiamento,153,34
615,2024-01-13,Ford,Ranger,2017,99855,Leasing,122,25
616,2023-05-21,Hyundai,Elantra,2021,141863,Financiamento,215,29
617,2023-02-11,Ford,Ranger,2017,86159,Leasing,170,17
618,2024-03-23,Hyundai,Elantra,2018,104038,À Vista,249,48
619,2023-03-15,Chevrolet,S10,2023,104105,À Vista,273,9
620,2024-03-11,Hyundai,Tucson,2023,108570,À Vista,250,11
621,2023-03-24,Honda,CR-V,2023,97619,Leasing,93,10
622,2023-09-03,Honda,CR-V,2019,143666,À Vista,71,33
623,2023-06-24,Ford,Fiesta,2018,145737,Financiamento,127,45
624,2024-01-23,Ford,Ranger,2016,133528,Financiamento,110,2
625,2023-12-19,Toyota,Yaris,2018,111656,À Vista,136,42
626,2024-11-01,Hyundai,Elantra,2017,92641,Financiamento,22,42
627,2024-08-11,Toyota,Hilux,2023,148332,Leasing,101,36
628,2024-02-02,Hyundai,Elantra,2019,108069,Financiamento,63,6
629,2024-08-06,Toyota,Hilux,2015,91776,Financiamento,32,23
630,2024-12-05,Ford,Fiesta,2016,80737,À Vista,182,41
631,2023-12-21,Hyundai,Tucson,2022,88397,Financiamento,139,5
632,2023-08-06,Ford,Focus,2019,92565,Leasing,170,1
633,2024-05-21,Honda,Civic,2018,102936,Financiamento,82,38
634,2023-10-25,Toyota,Yaris,2017,105661,À Vista,251,24
635,2023-06-19,Hyundai,Elantra,2016,132204,Leasing,263,19
636,2024-01-28,Hyundai,Tucson,2023,108518,À Vista,290,48
637,2023-02-18,Hyundai,Tucson,2019,119686,Leasing,132,25
638,2023-05-08,Honda,Civic,2015,95546,Leasing,167,50
639,2023-07-28,Chevrolet,Cruze,2021,112379,Financiamento,176,7
640,2024-04-02,Honda,CR-V,2015,119135,À Vista,121,48
641,2023-04-01,Toyota,Hilux,2016,120150,Leasing,245,20
642,2023-10-09,Toyota,Corolla,2020,83480,Leasing,291,24
643,2023-09-18,Toyota,Yaris,2021,83827,Leasing,35,15
644,2024-04-07,Toyota,Hilux,2023,109133,Leasing,209,36
645,2023-01-15,Chevrolet,S10,2018,132767,Financiamento,257,22
646,2023-10-30,Hyundai,Tucson,2021,111302,À Vista,73,36
647,2024-07-18,Ford,Ranger,2015,90715,Financiamento,21,2
648,2023-08-08,Toyota,Hilux,2015,124464,Financiamento,210,16
649,2023-01-24,Chevrolet,Onix,2016,106880,Financiamento,40,8
650,2023-10-16,Toyota,Hilux,2021,146035,Leasing,130,1
651,2024-06-16,Ford,Ranger,2021,141705,Financiamento,33,17
652,2024-04-22,Chevrolet,Cruze,2017,93673,Leasing,127,8
653,2024-04-20,Honda,Fit,2017,149257,À Vista,158,43
654,2024-08-20,Hyundai,Elantra,2016,109363,Leasing,98,43
655,2024-01-29,Chevrolet,Cruze,2017,108780,Financiamento,7,27
656,2023-08-05,Ford,Ranger,2020,143139,Financiamento,2,21
657,2024-01-16,Chevrolet,Cruze,2022,135645,À Vista,209,28
658,2023-04-17,Honda,Civic,2021,139602,Financiamento,161,10
659,2024-07-11,Ford,Focus,2018,116800,Leasing,145,16
660,2023-05-15,Ford,Fiesta,2015,132145,Leasing,65,47
661,2024-06-12,Toyota,Yaris,2015,133199,Financiamento,24,34
662,2023-10-22,Toyota,Corolla,2023,126284,À Vista,220,48
663,2023-11-19,Hyundai,Elantra,2023,133367,À Vista,267,24
664,2023-10-06,Hyundai,Elantra,2020,146453,À Vista,241,38
665,2023-10-08,Toyota,Yaris,2020,108667,À Vista,232,40
666,2023-01-11,Toyota,Yaris,2021,109898,Financiamento,14,6
667,2024-01-29,Toyota,Hilux,2021,116252,Leasing,63,20
