VendaID,DataVenda,Marca,Modelo,AnoModelo,PrecoVenda,FormaPagamento,ClienteID,VendedorID
668,2023-03-17,Ford,Ranger,2019,92480,Financiamento,113,32
669,2024-06-21,Ford,Ranger,2018,112511,À Vista,57,39
670,2023-03-31,Ford,Focus,2019,119306,Financiamento,184,15
671,2023-11-06,Toyota,Hilux,2020,83024,Leasing,22,7
672,2023-02-10,Toyota,Corolla,2022,99194,Leasing,91,34
673,2023-06-11,Hyundai,HB20,2022,109703,Financiamento,62,14
674,2024-07-19,Hyundai,Tucson,2022,123886,Financiamento,279,12
675,2023-01-21,Hyundai,HB20,2021,127974,Leasing,50,3
676,2024-10-08,Hyundai,Tucson,2015,136491,Leasing,125,33
677,2023-09-08,Chevrolet,S10,2015,87805,Financiamento,235,43
678,2023-05-16,Toyota,Hilux,2019,129560,Leasing,44,25
679,2023-03-07,Toyota,Hilux,2019,117349,Financiamento,283,15
680,2024-02-07,Hyundai,Elantra,2017,130514,Leasing,38,12
681,2023-04-11,Chevrolet,Cruze,2023,144278,À Vista,183,40
682,2024-11-20,Ford,Focus,2022,86974,Financiamento,278,37
683,2024-11-07,Ford,Focus,2018,93728,Financiamento,23,18
684,2023-06-20,Hyundai,Tucson,2022,112861,Leasing,120,33
685,2024-04-06,Toyota,Yaris,2015,82704,Leasing,272,14
686,2024-03-05,Honda,Fit,2016,111721,Leasing,99,7
687,2024-11-05,Ford,Fiesta,2019,141991,Leasing,265,50
688,2024-11-21,Honda,CR-V,2021,82422,Financiamento,240,29
689,2023-05-01,Toyota,Yaris,2023,123566,Financiamento,115,21
690,2024-08-03,Honda,CR-V,2017,144323,À Vista,252,37
691,2023-10-08,Chevrolet,Onix,2015,89000,Financiamento,90,6
692,2023-11-08,Ford,Fiesta,2015,100702,Leasing,231,43
693,2024-05-11,Honda,CR-V,2020,112044,À Vista,269,19
694,2024-08-04,Honda,Fit,2015,142338,À Vista,30,11
695,2023-03-20,Chevrolet,Onix,2022,125167,Leasing,149,21
696,2023-08-20,Honda,Civic,2018,119840,À Vista,101,18
697,2023-04-09,Toyota,Hilux,2021,98314,À Vista,30,14
698,2023-12-30,Toyota,Hilux,2023,115904,Leasing,273,29
699,2023-05-29,Hyundai,Tucson,2023,97763,Leasing,132,33
700,2024-11-30,Ford,Focus,2019,82805,À Vista,211,3
701,2023-02-13,Ford,Ranger,2023,131407,À Vista,291,13
702,2024-03-25,Chevrolet,S10,2016,110339,À Vista,156,33
703,2023-12-04,Honda,CR-V,2019,117128,Financiamento,208,18
704,2023-01-14,Honda,Fit,2016,130364,Financiamento,200,23
705,2023-08-18,Hyundai,HB20,2016,119582,À Vista,101,47
706,2023-10-15,Chevrolet,Cruze,2019,104088,Leasing,293,26
707,2024-09-23,Honda,CR-V,2017,121041,Leasing,231,1
708,2024-08-10,Honda,CR-V,2022,142693,À Vista,215,20
709,2023-05-17,Toyota,Corolla,2018,100713,À Vista,125,24
710,2022-12-12,Toyota,Hilux,2023,113283,Leasing,285,21
711,2024-05-23,Hyundai,Elantra,2021,98305,À Vista,52,25
712,2024-06-14,Hyundai,Tucson,2021,80491,À Vista,200,19
713,2024-08-27,Ford,Fiesta,2015,119375,À Vista,187,35
714,2024-02-04,Ford,Ranger,2015,141619,Financiamento,134,3
715,2024-01-12,Toyota,Hilux,2018,86347,Financiamento,103,17
716,2024-05-10,Honda,Fit,2017,83024,Financiamento,122,18
717,2024-10-11,Hyundai,Tucson,2017,114364,Financiamento,162,33
718,2023-05-23,Hyundai,Elantra,2021,145034,Financiamento,220,12
719,2022-12-14,Honda,CR-V,2017,116299,À Vista,228,28
720,2023-01-14,Honda,Fit,2015,113466,À Vista,137,31
721,2024-01-31,Honda,CR-V,2016,111558,Financiamento,118,43
722,2023-11-30,Chevrolet,S10,2023,120829,À Vista,151,48
723,2023-01-20,Chevrolet,Cruze,2018,120926,Financiamento,96,21
724,2024-12-06,Ford,Ranger,2023,80749,Leasing,223,42
725,2023-03-14,Toyota,Corolla,2015,145230,Leasing,184,17
726,2024-03-18,Hyundai,HB20,2023,101087,Leasing,179,2
727,2023-07-13,Ford,Fiesta,2015,141484,Leasing,65,47
728,2023-06-13,Honda,Civic,2021,93016,Financiamento,33,48
729,2023-03-12,Chevrolet,Cruze,2019,146327,Leasing,125,3
730,2024-07-17,Ford,Ranger,2022,107670,À Vista,49,1
731,2023-11-16,Honda,Civic,2016,115963,Leasing,214,22
732,2024-09-30,Hyundai,Tucson,2023,133117,Leasing,87,5
733,2023-07-05,Hyundai,Elantra,2016,138588,Leasing,88,15
734,2024-05-29,Chevrolet,Onix,2021,86191,À Vista,277,43
735,2024-08-16,Ford,Ranger,2022,124741,Financiamento,281,7
736,2023-03-12,Ford,Ranger,2016,109997,Financiamento,19,37
737,2024-04-07,Ford,Fiesta,2023,89905,À Vista,94,18
738,2024-04-19,Hyundai,Tucson,2019,96176,Financiamento,118,48
739,2022-12-29,Ford,Fiesta,2023,91539,Financiamento,254,4
740,2024-01-26,Chevrolet,Cruze,2015,113919,Financiamento,263,24
741,2024-03-30,Ford,Focus,2019,92632,Financiamento,219,12
742,2024-09-10,Ford,Ranger,2023,88799,Financiamento,20,12
743,2024-07-14,Ford,Ranger,2021,86341,À Vista,81,22
744,2023-08-14,Honda,Fit,2019,140821,Financiamento,117,29
745,2024-08-12,Honda,Civic,2016,128172,À Vista,173,17
746,2024-04-12,Chevrolet,Cruze,2019,98778,À Vista,67,4
747,2024-11-15,Hyundai,HB20,2018,92434,Leasing,102,10
748,2024-05-04,Ford,Ranger,2018,133488,Leasing,294,11
749,2023-12-09,Chevrolet,Onix,2016,120358,Leasing,54,3
750,2024-08-28,Honda,CR-V,2017,149485,À Vista,280,42
751,2023-02-27,Chevrolet,Onix,2020,121826,Leasing,105,19
752,2023-07-19,Ford,Fiesta,2016,89872,À Vista,63,43
753,2023-03-08,Ford,Fiesta,2018,92138,Leasing,55,16
754,2024-06-11,Chevrolet,Cruze,2015,123151,Leasing,42,12
755,2024-10-13,Chevrolet,Cruze,2023,144763,À Vista,250,43
756,2024-09-08,Ford,Fiesta,2021,114944,Leasing,187,9
757,2024-01-09,Ford,Focus,2015,100527,Financiamento,17,18
758,2024-09-01,Toyota,Corolla,2019,124349,Financiamento,229,25
759,2024-03-29,Toyota,Hilux,2021,87207,Financiamento,157,42
760,2024-03-20,Hyundai,Tucson,2017,131809,Financiamento,277,40
761,2024-04-13,Hyundai,HB20,2021,129583,À Vista,238,12
762,2024-09-07,Ford,Focus,2023,147567,Financiamento,185,11
763,2023-12-07,Ford,Focus,2015,134338,Financiamento,106,35
764,2024-04-30,Hyundai,Elantra,2022,90133,À Vista,243,45
765,2023-04-24,Honda,Civic,2022,98006,À Vista,131,29
766,2024-10-20,Toyota,Corolla,2020,142150,Financiamento,91,34
767,2024-09-21,Honda,Civic,2022,112514,À Vista,2,45
768,2023-10-26,Chevrolet,Cruze,2021,136055,Leasing,222,5
769,2024-03-28,Chevrolet,Onix,2018,102612,À Vista,109,39
770,2023-05-12,Ford,Ranger,2023,139276,Financiamento,123,40
771,2023-05-18,Hyundai,Tucson,2017,114723,À Vista,61,6
772,2023-08-30,Ford,Focus,2015,148570,Leasing,219,13
773,2024-10-31,Honda,Civic,2020,89136,Leasing,233,31
774,2023-09-23,Chevrolet,Cruze,2022,132449,À Vista,231,8
775,2023-05-25,Toyota,Corolla,2016,104265,À Vista,252,44
776,2024-10-18,Honda,CR-V,2020,145524,Leasing,134,37
777,2023-11-26,Hyundai,Elantra,2020,97030,À Vista,176,47
778,2024-10-10,Hyundai,HB20,2023,95041,Leasing,122,49
779,2023-08-13,Honda,CR-V,2016,92338,À Vista,128,25
780,2024-10-15,Ford,Ranger,2015,117823,Financiamento,39,36
781,2024-01-21,Hyundai,Tucson,2020,120642,Leasing,200,12
782,2024-11-04,Toyota,Yaris,2020,99410,Leasing,280,42
783,2024-09-16,Chevrolet,Cruze,2017,109736,À Vista,32,32
784,2024-10-29,Ford,Fiesta,2018,91715,Leasing,153,14
785,2023-06-10,Hyundai,Elantra,2021,102200,Financiamento,29,28
786,2024-05-14,Toyota,Corolla,2020,83987,Leasing,214,42
787,2023-12-31,Ford,Fiesta,2019,124129,Financiamento,82,46
788,2024-10-22,Chevrolet,Onix,2018,93169,À Vista,229,44
789,2024-07-21,Honda,Civic,2018,111702,Leasing,257,26
790,2023-02-02,Hyundai,Elantra,2023,84015,Financiamento,15,40
791,2023-05-31,Toyota,Yaris,2017,136203,Financiamento,23,2
792,2024-07-27,Hyundai,Tucson,2020,85543,Financiamento,76,17
793,2023-06-25,Toyota,Corolla,2018,99397,Financiamento,59,32
794,2023-09-07,Hyundai,Elantra,2016,107112,Leasing,199,35
795,2023-06-28,Honda,Fit,2021,123409,Financiamento,139,34
796,2024-04-03,Toyota,Hilux,2022,84827,Leasing,257,33
797,2024-11-08,Honda,Civic,2018,93586,À Vista,161,33
798,2023-08-13,Honda,Civic,2019,81639,À Vista,230,1
799,2023-02-27,Ford,Focus,2016,106801,Financiamento,127,13
800,2023-10-24,Toyota,Corolla,2016,140868,À Vista,117,11
801,2024-12-04,Ford,Ranger,2019,103014,Leasing,106,41
802,2023-04-30,Toyota,Corolla,2021,120951,Financiamento,263,29
803,2023-11-09,Ford,Fiesta,2017,83033,Financiamento,33,23
804,2023-07-08,Honda,CR-V,2015,140082,Leasing,285,31
805,2024-08-12,Honda,Fit,2023,140668,Financiamento,268,43
806,2023-01-19,Toyota,Corolla,2015,99529,Leasing,154,46
807,2024-04-22,Honda,Civic,2015,145602,Financiamento,91,33
808,2023-06-04,Ford,Focus,2022,82051,Leasing,47,17
809,2022-12-15,Chevrolet,Onix,2020,115249,Leasing,230,4
810,2023-12-05,Chevrolet,Cruze,2022,118016,Financiamento,59,43
811,2023-01-03,Chevrolet,S10,2017,143144,Leasing,87,47
812,2023-06-26,Chevrolet,Onix,2022,132456,À Vista,170,29
813,2023-11-03,Hyundai,HB20,2020,91243,Financiamento,88,25
814,2023-04-02,Ford,Focus,2022,86778,Financiamento,152,11
815,2024-06-21,Toyota,Yaris,2017,99379,Leasing,161,28
816,2024-10-23,Toyota,Hilux,2017,112656,À Vista,127,11
817,2024-02-27,Ford,Focus,2021,137318,Leasing,78,46
818,2023-11-04,Honda,CR-V,2023,113943,Financiamento,274,36
819,2024-10-01,Ford,Ranger,2018,105977,Leasing,45,17
820,2023-08-12,Toyota,Corolla,2018,137340,Leasing,163,5
821,2024-05-01,Toyota,Yaris,2015,120557,Leasing,197,45
822,2024-05-23,Hyundai,HB20,2022,86367,À Vista,249,45
823,2024-02-28,Ford,Focus,2023,129482,Leasing,98,6
824,2024-05-08,Hyundai,Elantra,2023,147278,Leasing,44,39
825,2024-04-12,Honda,Civic,2016,130247,Financiamento,154,48
826,2024-10-24,Ford,Fiesta,2017,93912,Leasing,132,3
827,2024-11-09,Toyota,Yaris,2021,124934,À Vista,2,9
828,2023-05-21,Ford,Ranger,2019,100313,Leasing,217,29
829,2023-03-31,Hyundai,Tucson,2017,93261,Financiamento,39,16
830,2024-03-14,Toyota,Corolla,2018,91785,Financiamento,239,24
831,2023-10-31,Toyota,Hilux,2015,94863,À Vista,183,13
832,2024-01-28,Honda,Fit,2023,118788,Leasing,153,16
833,2023-04-25,Hyundai,HB20,2022,132065,Financiamento,118,36
834,2023-11-16,Hyundai,Tucson,2017,117373,Leasing,139,35
835,2024-09-06,Honda,CR-V,2019,103325,À Vista,283,35
836,2024-03-31,Honda,Fit,2016,116670,Financiamento,248,14
837,2023-02-18,Hyundai,Elantra,2018,133506,Leasing,36,8
838,2024-08-05,Hyundai,Elantra,2018,135747,Financiamento,232,6
839,2024-09-01,Hyundai,HB20,2020,85999,Financiamento,127,41
840,2023-04-13,Toyota,Corolla,2016,89691,À Vista,192,43
841,2023-03-18,Honda,Civic,2017,98788,Financiamento,228,2
842,2024-04-17,Chevrolet,Cruze,2019,122074,À Vista,26,1
843,2023-09-01,Hyundai,Elantra,2023,121488,Leasing,191,15
844,2023-11-08,Ford,Fiesta,2017,92307,Financiamento,254,7
845,2024-10-04,Honda,CR-V,2023,136879,À Vista,273,49
846,2024-11-28,Hyundai,Tucson,2023,139373,Financiamento,143,42
847,2023-08-05,Hyundai,Tucson,2015,104840,Financiamento,191,34
848,2023-07-18,Toyota,Hilux,2019,102939,Financiamento,218,28
849,2023-08-24,Ford,Ranger,2022,85639,Leasing,152,46
850,2023-10-05,Honda,CR-V,2019,92283,Leasing,105,48
851,2024-01-19,Honda,Civic,2017,124425,Leasing,264,25
852,2023-07-04,Ford,Ranger,2019,83616,À Vista,11,49
853,2024-10-14,Honda,Fit,2015,82211,À Vista,10,24
854,2023-09-27,Honda,Civic,2019,100131,Financiamento,106,49
855,2023-07-23,Honda,Civic,2015,83779,Financiamento,222,23
856,2023-08-14,Ford,Ranger,2019,144461,Leasing,183,35
857,2023-05-06,Toyota,Hilux,2022,147757,À Vista,128,46
858,2023-03-24,Ford,Ranger,2016,121216,Leasing,212,5
859,2023-11-21,Honda,CR-V,2015,94900,À Vista,153,25
860,2024-11-28,Toyota,Yaris,2021,132048,Financiamento,21,28
861,2023-03-09,Honda,Civic,2023,100474,Financiamento,170,50
862,2023-08-20,Hyundai,Tucson,2019,119613,Financiamento,61,33
863,2023-12-06,Toyota,Corolla,2016,109645,À Vista,269,1
864,2024-02-01,Hyundai,Tucson,2015,94784,Leasing,139,30
865,2023-01-10,Chevrolet,S10,2016,116081,Leasing,51,37
866,2023-04-18,Honda,CR-V,2020,115145,Leasing,221,38
867,2024-05-08,Ford,Fiesta,2022,135819,À Vista,267,5
868,2023-04-25,Honda,Civic,2022,105864,Leasing,149,46
869,2024-05-31,Ford,Ranger,2021,95812,Leasing,194,31
870,2023-03-08,Toyota,Yaris,2017,113121,Financiamento,90,28
871,2024-11-25,Ford,Ranger,2016,113813,Financiamento,9,37
872,2024-11-16,Hyundai,Elantra,2021,120977,Leasing,158,34
873,2024-01-18,Toyota,Yaris,2022,106580,À Vista,200,40
874,2024-08-26,Honda,Civic,2018,125019,Financiamento,286,30
875,2024-01-03,Hyundai,Tucson,2016,123388,À Vista,267,19
876,2024-01-22,Chevrolet,Cruze,2021,135015,Financiamento,15,33
877,2023-09-29,Toyota,Hilux,2020,141603,À Vista,197,2
878,2023-08-08,Honda,CR-V,2023,127451,Leasing,201,18
879,2024-08-01,Chevrolet,S10,2020,86001,À Vista,291,50
880,2024-09-07,Chevrolet,S10,2016,121581,À Vista,56,37
881,2023-03-07,Ford,Focus,2015,107434,À Vista,166,19
882,2023-10-01,Toyota,Corolla,2015,129432,Financiamento,227,36
883,2024-07-10,Hyundai,HB20,2022,119675,Financiamento,111,7
884,2024-11-04,Chevrolet,Cruze,2023,135284,Financiamento,270,27
885,2023-04-01,Toyota,Yaris,2021,102630,Leasing,261,14
886,2023-07-14,Chevrolet,Onix,2015,139204,À Vista,247,22
887,2023-06-21,Hyundai,Tucson,2019,99406,Leasing,219,14
888,2024-01-09,Hyundai,Tucson,2019,82323,Leasing,129,43
889,2024-07-05,Hyundai,Elantra,2016,130763,À Vista,80,44
890,2024-09-22,Hyundai,Elantra,2022,100180,À Vista,223,34
891,2023-11-10,Honda,CR-V,2018,132828,Financiamento,45,27
892,2024-09-22,Toyota,Corolla,2022,149807,À Vista,73,38
893,2024-03-06,Ford,Ranger,2019,141886,Financiamento,1,33
894,2023-06-30,Honda,Civic,2019,147805,À Vista,94,22
895,2024-11-19,Hyundai,Elantra,2021,83914,Financiamento,49,16
896,2022-12-15,Chevrolet,Onix,2015,146432,Leasing,113,47
897,2024-07-20,Chevrolet,Onix,2023,105086,Leasing,115,42
898,2023-09-16,Chevrolet,S10,2022,90287,Leasing,293,32
899,2022-12-13,Toyota,Yaris,2020,123838,Leasing,38,29
900,2023-09-15,Toyota,Hilux,2016,141375,Financiamento,18,16
901,2024-05-20,Hyundai,Tucson,2023,114859,Financiamento,216,36
902,2023-10-17,Honda,CR-V,2017,143111,Financiamento,46,21
903,2024-02-12,Hyundai,HB20,2016,88748,Financiamento,274,3
904,2023-07-26,Chevrolet,Cruze,2023,132521,Financiamento,146,11
905,2023-05-16,Honda,CR-V,2017,81891,À Vista,201,7
906,2023-03-11,Toyota,Corolla,2016,111265,Leasing,116,23
907,2024-02-08,Ford,Focus,2020,80867,À Vista,221,47
908,2023-10-09,Ford,Fiesta,2021,140224,À Vista,139,49
909,2023-10-05,Chevrolet,S10,2021,90516,À Vista,7,11
910,2023-05-11,Hyundai,Elantra,2018,94194,Financiamento,264,29
911,2023-07-15,Hyundai,Tucson,2021,101916,Financiamento,186,48
912,2022-12-29,Ford,Focus,2019,113749,Financiamento,257,33
913,2023-08-16,Hyundai,HB20,2022,138016,À Vista,223,14
914,2023-02-20,Chevrolet,Cruze,2022,131873,Financiamento,288,3
915,2023-02-06,Ford,Fiesta,2018,91053,À Vista,58,6
916,2024-07-13,Chevrolet,S10,2017,82015,À Vista,199,34
917,2023-11-24,Honda,CR-V,2023,149962,À Vista,24,42
918,2024-02-28,Hyundai,Tucson,2022,133061,Financiamento,68,6
919,2023-08-20,Hyundai,HB20,2023,111422,Leasing,296,12
920,2024-01-26,Toyota,Yaris,2021,104971,Financiamento,96,34
921,2023-01-06,Honda,Civic,2015,97948,Leasing,172,46
922,2024-12-04,Honda,Civic,2016,136466,Financiamento,233,36
923,2023-04-10,Chevrolet,Cruze,2022,125483,Financiamento,5,44
924,2023-09-15,Ford,Ranger,2015,88025,Financiamento,215,42
925,2023-01-03,Chevrolet,S10,2018,124143,Leasing,71,44
926,2022-12-27,Toyota,Corolla,2015,110494,Financiamento,230,32
927,2024-05-07,Honda,Fit,2018,112602,À Vista,245,20
928,2024-05-18,Hyundai,Elantra,2016,107159,Financiamento,29,30
929,2023-11-25,Chevrolet,S10,2019,140194,À Vista,87,40
930,2024-10-05,Honda,CR-V,2023,134787,Leasing,266,8
931,2024-07-23,Honda,Civic,2021,100615,Financiamento,133,49
932,2023-06-11,Ford,Ranger,2018,121925,À Vista,199,8
933,2023-12-25,Chevrolet,Onix,2019,119974,Leasing,205,24
934,2024-06-07,Hyundai,Elantra,2016,90527,À Vista,222,7
935,2024-01-02,Honda,CR-V,2021,114259,À Vista,266,36
936,2023-06-14,Ford,Focus,2022,109733,Leasing,129,23
937,2023-08-06,Ford,Ranger,2018,142871,Financiamento,62,26
938,2024-09-06,Honda,CR-V,2016,136721,Financiamento,43,26
939,2024-10-01,Chevrolet,S10,2023,107336,Leasing,243,32
940,2023-10-20,Chevrolet,Cruze,2020,131446,Financiamento,158,21
941,2023-03-10,Ford,Focus,2016,123361,À Vista,232,33
942,2023-08-06,Hyundai,HB20,2016,93441,À Vista,124,46
943,2023-04-18,Chevrolet,Onix,2015,109886,Financiamento,235,30
944,2023-07-16,Honda,Civic,2021,107501,À Vista,268,30
945,2024-08-31,Chevrolet,Cruze,2019,138967,À Vista,30,22
946,2024-04-01,Ford,Focus,2022,120146,Leasing,6,25
947,2024-07-02,Toyota,Corolla,2022,112752,Leasing,277,42
948,2023-01-22,Ford,Focus,2016,146724,Financiamento,10,22
949,2023-05-22,Hyundai,Elantra,2015,128529,Financiamento,93,50
950,2023-08-01,Toyota,Corolla,2018,90965,Financiamento,240,25
951,2023-03-21,Toyota,Hilux,2018,116636,Leasing,35,9
952,2023-06-08,Ford,Fiesta,2019,149211,Leasing,203,41
953,2023-12-07,Chevrolet,Cruze,2016,89309,Financiamento,34,20
954,2023-01-07,Honda,Civic,2023,144330,Leasing,203,36
955,2023-01-12,Chevrolet,S10,2015,111226,À Vista,233,15
956,2023-06-02,Ford,Focus,2015,82767,À Vista,192,43
957,2024-05-15,Toyota,Corolla,2020,88730,Leasing,93,43
958,2023-12-17,Hyundai,Tucson,2016,82763,À Vista,174,40
959,2024-04-16,Honda,CR-V,2015,124816,Leasing,168,15
960,2023-12-31,Chevrolet,S10,2019,95435,Financiamento,75,4
961,2024-10-22,Honda,Civic,2023,127889,Financiamento,155,12
962,2023-04-23,Toyota,Yaris,2023,119925,Financiamento,39,17
963,2024-09-02,Chevrolet,S10,2023,141342,Financiamento,96,34
964,2024-01-08,Toyota,Corolla,2017,136106,À Vista,235,38
965,2024-09-25,Honda,CR-V,2016,122299,À Vista,83,11
966,2024-05-23,Hyundai,Elantra,2020,82998,À Vista,276,22
967,2023-02-14,Ford,Fiesta,2022,101678,Leasing,174,38
968,2023-09-01,Chevrolet,S10,2023,80015,Financiamento,217,43
969,2024-02-08,Hyundai,Elantra,2018,123424,Leasing,55,6
970,2023-02-28,Hyundai,HB20,2015,100673,Financiamento,27,8
971,2024-09-21,Honda,Fit,2021,149384,Leasing,97,50
972,2023-02-04,Toyota,Hilux,2019,85253,Leasing,264,33
973,2024-11-15,Chevrolet,Cruze,2015,122270,À Vista,51,47
974,2023-07-04,Ford,Fiesta,2018,148652,À Vista,144,11
975,2024-05-15,Honda,Fit,2018,89818,Leasing,162,1
976,2023-04-20,Hyundai,Elantra,2017,94711,Financiamento,71,3
977,2024-11-20,Honda,Fit,2018,145790,Leasing,222,19
978,2023-09-26,Toyota,Hilux,2015,120001,Financiamento,250,4
979,2022-12-21,Chevrolet,Cruze,2022,107298,Financiamento,109,32
980,2023-09-25,Hyundai,Tucson,2021,86990,Financiamento,75,18
981,2023-03-13,Toyota,Hilux,2018,81925,Financiamento,19,10
982,2024-05-25,Hyundai,HB20,2020,101922,Leasing,260,7
983,2024-03-21,Toyota,Corolla,2018,91295,Financiamento,68,20
984,2023-04-03,Honda,Civic,2018,117667,Financiamento,44,28
985,2024-09-12,Chevrolet,S10,2016,102295,Leasing,246,50
986,2023-06-22,Honda,CR-V,2017,126917,À Vista,39,3
987,2023-11-23,Hyundai,Elantra,2020,94251,Financiamento,141,42
988,2023-10-21,Hyundai,Elantra,2017,80718,À Vista,285,24
989,2024-11-06,Ford,Fiesta,2018,120567,Financiamento,235,12
990,2023-08-05,Ford,Focus,2017,134062,À Vista,191,35
991,2023-04-09,Chevrolet,S10,2022,98531,Leasing,32,33
992,2022-12-29,Chevrolet,Onix,2019,105047,Leasing,2,44
993,2024-03-09,Toyota,Hilux,2022,86802,Financiamento,235,5
994,2023-06-09,Hyundai,Elantra,2018,106271,À Vista,50,45
995,2024-03-20,Toyota,Hilux,2015,81267,À Vista,300,16
996,2024-10-02,Chevrolet,S10,2018,117598,Leasing,77,15
997,2023-10-11,Ford,Focus,2015,124606,À Vista,81,11
998,2024-07-04,Hyundai,Elantra,2020,93186,Leasing,39,29
999,2024-04-07,Chevrolet,Onix,2015,135641,Financiamento,62,40
1000,2024-09-09,Toyota,Yaris,2016,136996,Leasing,46,32
